station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,snowdepth,tmp_c,P_mm,meltrate,HP_fresh_snow,snowfall,cummulative_snowfall,delta_snow_depth,albedo,wind_speed_ms,U10,dwp_c,k,e_sat,Ea,sat_def,tmp_k,air_density,Pra,sublimation_rate,cumulative_sublimation
P60,2024-01-14T10:56:00Z,-2,-9,71.35,0.00,0,0,29.71,1019.6,null,null,null,null,null,null,null,null,-2.00,1082.6176450838109,-18.88888888888889,0,0,67.95486430770374,0,1666.2287561949222,0,0.7883797103709681,0,0,-22.77777777777778,0.63,1.383032139367977,0.9867934314390514,0.39623870792892557,254.2611111111111,1.3972302822454201,101977.76306620211,0,NA
P60,2024-01-14T11:56:00Z,0,-7,71.59,0.00,0,0,29.69,1018.6,null,null,null,null,null,null,null,null,0.00,1082.6176450838109,-17.77777777777778,0,0,67.97354187365981,0,1666.2287561949222,0,0.7875003175595765,0,0,-21.666666666666668,0.63,1.519791307888473,1.088018597317358,0.4317727105711151,255.3722222222222,1.3897865981571844,101877.74564459932,0,NA
P60,2024-01-14T12:56:00Z,5,-2,72.18,null,3,0,29.67,1017.1,null,null,null,null,null,null,null,null,-2.18,1082.6176450838109,-15,0,0,68.07648577409465,0,1666.2287561949222,0,0.7866296748528581,1.5432098765432098,2.0119814336856185,-18.88888888888889,0.63,1.9161113917980006,1.383049202599797,0.5330621891982037,258.15,1.37280745265326,101727.71951219514,1.0490712870134102e-4,NA
P60,2024-01-14T13:56:00Z,7,2,79.5,0.00,0,0,29.66,1015.6,null,null,null,null,null,null,null,null,7.00,1082.6176450838109,-13.88888888888889,0,0,68.16031859795787,0,1666.2287561949222,0,0.7857676951858166,0,0,-16.666666666666668,0.63,2.098909355715072,1.6686329377934823,0.43027641792158966,259.26111111111106,1.3649081202431432,101577.69337979093,0,NA
P60,2024-01-14T14:56:00Z,14,7,73.19,null,4,0.01,29.66,1014.4,null,null,null,null,null,null,null,null,6.40,1086.2988764419993,-10,0.254,0,68.9986516155818,3.681231358188452,1669.9099875531108,3.68123135818837,0.84,2.05761316872428,2.682641911580825,-13.88888888888889,0.63,2.8676958564508803,2.098866597336399,0.7688292591144812,263.15,1.343148308386534,101457.67247386761,1.3193902105453488e-4,NA
P60,2024-01-14T15:56:00Z,13,6,73.08,null,NA,0,29.65,1015,null,null,null,null,null,null,null,null,null,1086.2988764419993,-10.555555555555555,0,0,68.79041213815636,0,1669.9099875531108,0,0.8386069767248835,NA,NA,-14.444444444444445,0.63,2.7443998658655384,2.0056074219745357,0.7387924438910027,262.59444444444443,1.3467860576166428,101517.68292682928,NA,NA
P60,2024-01-14T16:56:00Z,11,5,76.28,null,3,0,29.66,1016.6,null,null,null,null,null,null,null,null,4.68,1086.2988764419993,-11.666666666666668,0,0,68.48677726309246,0,1669.9099875531108,0,0.8372278142629457,1.5432098765432098,2.0119814336856185,-15,0.63,2.5118955335501467,1.916073912992052,0.5958216205580946,261.4833333333333,1.354640937757274,101677.71080139372,9.003824635085231e-5,NA
P60,2024-01-14T17:56:00Z,9,3,76.08,null,NA,0,29.66,1017.5,null,null,null,null,null,null,null,null,null,1086.2988764419993,-12.77777777777778,0,0,68.28906248416871,0,1669.9099875531108,0,0.835862374696791,NA,NA,-16.11111111111111,0.63,2.2971294178519623,1.7476560611017729,0.5494733567501895,260.3722222222222,1.3616261124128484,101767.72648083624,NA,NA
P60,2024-01-14T18:56:00Z,8,2,75.98,260.00,4,0,29.65,1017.6,null,null,null,null,null,null,null,null,-0.61,1086.2988764419993,-13.333333333333334,0,0,68.21781299292387,0,1669.9099875531108,0,0.8345105214813251,2.05761316872428,2.682641911580825,-16.666666666666668,0.63,2.1960229388068595,1.6685382289054518,0.5274847099014077,259.81666666666666,1.3646717297978586,101777.72822299652,1.2224422013402944e-4,NA
P60,2024-01-14T19:56:00Z,8,2,75.98,null,4,0,29.66,1018,null,null,null,null,null,null,null,null,-0.61,1086.2988764419993,-13.333333333333334,0,0,68.21781299292387,0,1669.9099875531108,0,0.8331721194300997,2.05761316872428,2.682641911580825,-16.666666666666668,0.63,2.1960229388068595,1.6685382289054518,0.5274847099014077,259.81666666666666,1.3652081573646029,101817.73519163764,1.2224422013402944e-4,NA
P60,2024-01-14T20:56:00Z,7,2,79.5,null,3,0,29.69,1018.5,null,null,null,null,null,null,null,null,0.11,1086.2988764419993,-13.88888888888889,0,0,68.16031859795787,0,1669.9099875531108,0,0.8318470347017946,1.5432098765432098,2.0119814336856185,-16.666666666666668,0.63,2.098909355715072,1.6686329377934823,0.43027641792158966,259.26111111111106,1.3688055538279258,101867.74390243902,7.807026660217393e-5,NA
P60,2024-01-14T21:56:00Z,6,1,79.41,0.00,0,0.01,29.7,1016.7,null,null,null,null,null,null,null,null,6.00,1090.0279231010963,-14.444444444444445,0.254,0,68.11392380418809,3.72904665909707,1673.6390342122077,3.7290466590970937,0.84,0,0,-17.22222222222222,0.63,2.0056502804537852,1.5926868877083507,0.4129633927454346,258.7055555555555,1.3693206947929883,101687.71254355401,0,NA
P60,2024-01-14T22:56:00Z,7,1,75.88,null,6,0,29.7,1016,null,null,null,null,null,null,null,null,-4.58,1090.0279231010963,-13.88888888888889,0,0,68.16031859795787,0,1673.6390342122077,0,0.8386069767248835,3.0864197530864197,4.023962867371237,-17.22222222222222,0.63,2.098909355715072,1.5926524191165965,0.5062569365984755,259.26111111111106,1.3654456972893203,101617.70034843206,1.8371266638482307e-4,NA
P60,2024-01-14T23:56:00Z,5,-1,75.67,270.00,9,0,29.71,1016.2,null,null,null,null,null,null,null,null,-10.06,1090.0279231010963,-15,0,0,68.07648577409465,0,1673.6390342122077,0,0.8372278142629457,4.62962962962963,6.0359443010568565,-18.333333333333336,0.63,1.9161113917980006,1.449921490173547,0.4661899016244535,258.15,1.3715926982462323,101637.70383275262,2.752398031599886e-4,NA
P60,2024-01-15T00:56:00Z,4,-1,79.23,null,3,0,29.72,1016,null,null,null,null,null,null,null,null,-3.32,1090.0279231010963,-15.555555555555555,0,0,68.04627535642943,0,1673.6390342122077,0,0.835862374696791,1.5432098765432098,2.0119814336856185,-18.333333333333336,0.63,1.8301623401086666,1.4500376220680966,0.38012471804057,257.59444444444443,1.3742802932128604,101617.70034843206,7.774691000103741e-5,NA
P60,2024-01-15T01:56:00Z,-2,-7,78.67,320.00,8,0.02,29.76,1018.1,null,null,null,null,null,null,null,null,-17.77,1097.5034733089483,-18.88888888888889,0.508,0,67.95486430770374,7.475550207851865,1681.1145844200596,7.475550207851939,0.84,4.11522633744856,5.36528382316165,-21.666666666666668,0.63,1.383032139367977,1.0880313840407876,0.2950007553271894,254.2611111111111,1.3951747257297589,101827.73693379792,1.9793669936501407e-4,NA
P60,2024-01-15T02:56:00Z,-4,-11,71.11,null,NA,0.02,29.81,1018.9,null,null,null,null,null,null,null,null,null,1104.9803616769934,-20,0.508,0,67.94270223039605,7.476888368045099,1688.5914727881047,7.476888368045138,0.84,NA,NA,-23.88888888888889,0.63,1.2573998757765819,0.8941370516647273,0.3632628241118545,253.14999999999998,1.4023994532995754,101907.75087108015,NA,NA
P60,2024-01-15T03:56:00Z,-7,-15,67.26,null,5,0,29.86,1021.6,null,null,null,null,null,null,null,null,-19.92,1104.9803616769934,-21.666666666666668,0,0,67.931928882156285,0,1688.5914727881047,0,0.8386069767248835,2.57201646090535,3.3533023894760317,-26.11111111111111,0.63,1.0880736321075177,0.7318383249555164,0.35623530715200136,251.48333333333332,1.4154345078665655,102177.79790940767,1.732513377869162e-4,NA
P60,2024-01-15T04:56:00Z,-9,-17,66.99,null,5,0,29.9,1024,null,null,null,null,null,null,null,null,-22.30,1104.9803616769934,-22.77777777777778,0,0,67.9277676067278,0,1688.5914727881047,0,0.8372278142629457,2.57201646090535,3.3533023894760317,-27.222222222222225,0.63,0.9868576628495849,0.6610959483429368,0.32576171450664804,250.3722222222222,1.4250559503778697,102417.83972125436,1.6729462649862155e-4,NA
P60,2024-01-15T05:56:00Z,-15,-20,77.4,null,3,0,29.94,1027,null,null,null,null,null,null,null,null,-25.04,1104.9803616769934,-26.11111111111111,0,0,67.92214461664364,0,1688.5914727881047,0,0.835862374696791,1.5432098765432098,2.0119814336856185,-28.88888888888889,0.63,0.7318842810273479,0.5664784335151674,0.16540584751218057,247.03888888888886,1.4485157493373508,102717.89198606272,5.921324729945178e-5,NA
P60,2024-01-15T06:56:00Z,-19,-25,73,0.00,0,0,29.97,1029,null,null,null,null,null,null,null,null,-19.00,1104.9803616769934,-28.333333333333336,0,0,67.92090933652162,0,1688.5914727881047,0,0.8345105214813251,0,0,-31.666666666666668,0.63,0.5965770487942361,0.43550124561979237,0.16107580317444375,244.81666666666663,1.464510526376964,102917.92682926831,0,NA
P60,2024-01-15T07:56:00Z,-23,-28,76.56,310.00,3,0,29.99,1030.7,null,null,null,null,null,null,null,null,-34.19,1104.9803616769934,-30.555555555555557,0,0,67.92038556676879,0,1688.5914727881047,0,0.8331721194300997,1.5432098765432098,2.0119814336856185,-33.333333333333336,0.63,0.48421449723202736,0.3707146190808402,0.11349987815118717,242.59444444444443,1.4803674531090503,103087.95644599304,4.841865497895054e-5,NA
P60,2024-01-15T08:56:00Z,-20,-26,72.88,280.00,3,0,30,1030.8,null,null,null,null,null,null,null,null,-30.76,1104.9803616769934,-28.88888888888889,0,0,67.92073378423085,0,1688.5914727881047,0,0.8318470347017946,1.5432098765432098,2.0119814336856185,-32.22222222222222,0.63,0.5664809483243092,0.4128513151387565,0.15362963318555267,244.2611111111111,1.4704091102853591,103097.95818815332,6.154028401137934e-5,NA
P60,2024-01-15T09:56:00Z,-14,-19,77.5,110.00,3,0,30.02,1030.6,null,null,null,null,null,null,null,null,-23.90,1104.9803616769934,-25.555555555555557,0,0,67.92265769984822,0,1688.5914727881047,0,0.8305351347868325,1.5432098765432098,2.0119814336856185,-28.333333333333336,0.63,0.7697567740016454,0.5965614998512752,0.17319527415037028,247.59444444444443,1.4503317207330402,103077.95470383274,6.054641883404357e-5,NA
P60,2024-01-15T10:56:00Z,-11,-18,70.24,110.00,4,0.01,30.04,1030.4,null,null,null,null,null,null,null,null,-22.79,1108.7197769628692,-23.88888888888889,0.254,0,67.92505795207691,3.739415285875859,1692.3308880739803,3.7394152858757934,0.84,2.05761316872428,2.682641911580825,-27.77777777777778,0.63,0.8941732432658743,0.6280672860699501,0.2661059571959242,249.2611111111111,1.4403546090423354,103057.95121951222,1.1517089714636684e-4,NA
P60,2024-01-15T11:56:00Z,-8,-18,60.61,0.00,0,0,30.03,1029.5,null,null,null,null,null,null,null,null,-8.00,1108.7197769628692,-22.22222222222222,0,0,67.92962594750101,0,1692.3308880739803,0,0.8386069767248835,0,0,-27.77777777777778,0.63,1.0363575908584926,0.6281363358193324,0.4082212550391602,250.92777777777775,1.4295380311039274,102967.9355400697,0,NA
P60,2024-01-15T12:56:00Z,-7,-18,57.73,110.00,3,0,30.03,1029.5,null,null,null,null,null,null,null,null,-15.90,1108.7197769628692,-21.666666666666668,0,0,67.931928882156285,0,1692.3308880739803,0,0.8372278142629457,1.5432098765432098,2.0119814336856185,-27.77777777777778,0.63,1.0880736321075177,0.62814490781567,0.4599287242918477,251.48333333333332,1.4263800174712502,102967.9355400697,1.342089318555824e-4,NA
P60,2024-01-15T13:56:00Z,-7,-16,63.94,null,3,0,30.02,1030.5,null,null,null,null,null,null,null,null,-15.90,1108.7197769628692,-21.666666666666668,0,0,67.931928882156285,0,1692.3308880739803,0,0.835862374696791,1.5432098765432098,2.0119814336856185,-26.666666666666668,0.63,1.0880736321075177,0.6957142803695469,0.3923593517379709,251.48333333333332,1.4277655250161472,103067.95296167249,1.1449193476963096e-4,NA
P60,2024-01-15T14:56:00Z,-4,-23,38.51,0.00,0,0,30.02,1030.4,null,null,null,null,null,null,null,null,-4.00,1108.7197769628692,-20,0,0,67.94270223039605,0,1692.3308880739803,0,0.8345105214813251,0,0,-30.555555555555557,0.63,1.2573998757765819,0.48422469216156167,0.7731751836150202,253.14999999999998,1.4182278895670652,103057.95121951222,0,NA
P60,2024-01-15T15:56:00Z,-6,-19,52.24,0.00,0,0,30.02,1031.2,null,null,null,null,null,null,null,null,-6.00,1108.7197769628692,-21.11111111111111,0,0,67.93478277639512,0,1692.3308880739803,0,0.8331721194300997,0,0,-28.333333333333336,0.63,1.1420924881552674,0.5966291158123117,0.5454633723429557,252.03888888888886,1.4255860969411758,103137.96515679442,0,NA
P60,2024-01-15T16:56:00Z,-12,-19,70.12,0.00,0,0,30.02,1033.3,null,null,null,null,null,null,null,null,-12.00,1108.7197769628692,-24.444444444444446,0,0,67.92408148731097,0,1692.3308880739803,0,0.8318470347017946,0,0,-28.333333333333336,0.63,0.8508290334190699,0.5966013182334519,0.25422771518561804,248.70555555555552,1.447634904661994,103348.00174216027,0,NA
P60,2024-01-15T17:56:00Z,-17,-22,77.2,300.00,3,0,30.02,1035.8,null,null,null,null,null,null,null,null,-27.33,1108.7197769628692,-27.222222222222225,0,0,67.92139648782269,0,1692.3308880739803,0,0.8305351347868325,1.5432098765432098,2.0119814336856185,-30,0.63,0.6611233868237852,0.5103872546279622,0.15073613219582305,245.92777777777775,1.4675280954681955,103598.04529616727,5.651208738902536e-5,NA
P60,2024-01-15T18:56:00Z,-20,-25,76.88,0.00,0,0,30.01,1037.2,null,null,null,null,null,null,null,null,-20.00,1108.7197769628692,-28.88888888888889,0,0,67.92073378423085,0,1692.3308880739803,0,0.8292362884941287,0,0,-31.666666666666668,0.63,0.5664809483243092,0.43551055307172887,0.1309703952525803,244.2611111111111,1.4795385420915546,103738.06968641115,0,NA
P60,2024-01-15T19:56:00Z,-21,-27,72.76,310.00,3,0,30.01,1038.5,null,null,null,null,null,null,null,null,-31.90,1108.7197769628692,-29.444444444444446,0,0,67.920592123251,0,1692.3308880739803,0,0.8279503659379716,1.5432098765432098,2.0119814336856185,-32.77777777777778,0.63,0.5377586201300456,0.3912731720066212,0.1464854481234244,243.70555555555552,1.484769967884393,103868.09233449477,5.994326732259976e-5,NA
P60,2024-01-15T20:56:00Z,-20,-26,72.88,280.00,3,0,30.01,1037.6,null,null,null,null,null,null,null,null,-30.76,1108.7197769628692,-28.88888888888889,0,0,67.92073378423085,0,1692.3308880739803,0,0.8266772385250339,1.5432098765432098,2.0119814336856185,-32.22222222222222,0.63,0.5664809483243092,0.4128513151387565,0.15362963318555267,244.2611111111111,1.4801091315794417,103778.07665505227,6.154028401137934e-5,NA
P60,2024-01-15T21:56:00Z,-21,-26,76.78,0.00,0,0,30.01,1036.2,null,null,null,null,null,null,null,null,-21.00,1108.7197769628692,-29.444444444444446,0,0,67.920592123251,0,1692.3308880739803,0,0.8254167789415136,0,0,-32.22222222222222,0.63,0.5377586201300456,0.41289106853584906,0.12486755159419655,243.70555555555552,1.481481599154365,103638.05226480836,0,NA
P60,2024-01-15T22:56:00Z,-23,-29,72.52,0.00,0,0,30.04,1037,null,null,null,null,null,null,null,null,-23.00,1108.7197769628692,-30.555555555555557,0,0,67.92038556676879,0,1692.3308880739803,0,0.8241688611404017,0,0,-33.88888888888889,0.63,0.48421449723202736,0.35115235339266626,0.1330621438393611,242.59444444444443,1.4894159783390755,103718.0662020906,0,NA
P60,2024-01-15T23:56:00Z,-24,-30,72.4,0.00,0,0,30.04,1036.5,null,null,null,null,null,null,null,null,-24.00,1108.7197769628692,-31.11111111111111,0,0,67.92031113103691,0,1692.3308880739803,0,0.8229333603288782,0,0,-34.44444444444444,0.63,0.45928712610406963,0.3325238792993464,0.12676324680472323,242.03888888888886,1.4921148722912982,103668.0574912892,0,NA
P60,2024-01-16T00:56:00Z,-24,-30,72.4,0.00,0,0,30.03,1035.9,null,null,null,null,null,null,null,null,-24.00,1108.7197769628692,-31.11111111111111,0,0,67.92031113103691,0,1692.3308880739803,0,0.8217101529558324,0,0,-34.44444444444444,0.63,0.45928712610406963,0.3325238792993464,0.12676324680472323,242.03888888888886,1.4912511299629099,103608.04703832755,0,NA
P60,2024-01-16T01:56:00Z,-24,-30,72.4,300.00,3,0,30.03,1036,null,null,null,null,null,null,null,null,-35.33,1108.7197769628692,-31.11111111111111,0,0,67.92031113103691,0,1692.3308880739803,0,0.8204991166995076,1.5432098765432098,2.0119814336856185,-34.44444444444444,0.63,0.45928712610406963,0.3325238792993464,0.12676324680472323,242.03888888888886,1.4913950870176411,103618.04878048782,5.518635597645901e-5,NA
P60,2024-01-16T02:56:00Z,-19,-25,73,0.00,0,0,30.05,1034.5,null,null,null,null,null,null,null,null,-19.00,1108.7197769628692,-28.333333333333336,0,0,67.92090933652162,0,1692.3308880739803,0,0.8193001304552691,0,0,-31.666666666666668,0.63,0.5965770487942361,0.43550124561979237,0.16107580317444375,244.81666666666663,1.4723383280242657,103468.02264808364,0,NA
P60,2024-01-16T03:56:00Z,-15,-20,77.4,0.00,0,0,30.04,1034,null,null,null,null,null,null,null,null,-15.00,1108.7197769628692,-26.11111111111111,0,0,67.92214461664364,0,1692.3308880739803,0,0.8181130743234931,0,0,-28.88888888888889,0.63,0.7318842810273479,0.5664784335151674,0.16540584751218057,247.03888888888886,1.4583887875509454,103418.01393728223,0,NA
P60,2024-01-16T04:56:00Z,-12,-17,77.7,0.00,0,0,30.03,1034.4,null,null,null,null,null,null,null,null,-12.00,1108.7197769628692,-24.444444444444446,0,0,67.92408148731097,0,1692.3308880739803,0,0.8169378295975774,0,0,-27.222222222222225,0.63,0.8508290334190699,0.6610941589666173,0.18973487445245263,248.70555555555552,1.4491759850792285,103458.02090592335,0,NA
P60,2024-01-16T05:56:00Z,-11,-15,81.85,0.00,0,0,30.03,1035.3,null,null,null,null,null,null,null,null,-11.00,1108.7197769628692,-23.88888888888889,0,0,67.92505795207691,0,1692.3308880739803,0,0.8157742787520701,0,0,-26.11111111111111,0.63,0.8941732432658743,0.7318807996131181,0.1622924436527562,249.2611111111111,1.4472041214494658,103548.03658536586,0,NA
P60,2024-01-16T06:56:00Z,-13,-18,77.6,0.00,0,0,30.04,1036.8,null,null,null,null,null,null,null,null,-13.00,1108.7197769628692,-25,0,0,67.92329353430327,0,1692.3308880739803,0,0.8146223054309168,0,0,-27.77777777777778,0.63,0.8093813580894444,0.6280799338774089,0.18130142421203554,248.14999999999998,1.4557902695978115,103698.06271777005,0,NA
P60,2024-01-16T07:56:00Z,-14,-19,77.5,310.00,3,0,30.04,1037,null,null,null,null,null,null,null,null,-23.90,1108.7197769628692,-25.555555555555557,0,0,67.92265769984822,0,1692.3308880739803,0,0.8134817944358256,1.5432098765432098,2.0119814336856185,-28.333333333333336,0.63,0.7697567740016454,0.5965614998512752,0.17319527415037028,247.59444444444443,1.4593382441297913,103718.0662020906,6.054641883404357e-5,NA
P60,2024-01-16T08:56:00Z,-10,-14,81.93,0.00,0,0,30.04,1036.2,null,null,null,null,null,null,null,null,-10.00,1108.7197769628692,-23.333333333333336,0,0,67.92626802860407,0,1692.3308880739803,0,0.8123526317147464,0,0,-25.555555555555557,0.63,0.9394899417444651,0.7697241092712404,0.16976583247322474,249.81666666666663,1.4452410280895889,103638.05226480837,0,NA
P60,2024-01-16T09:56:00Z,-3,-9,74.83,0.00,0,0,30.05,1035.1,null,null,null,null,null,null,null,null,-3.00,1108.7197769628692,-19.444444444444446,0,0,67.9481335661815,0,1692.3308880739803,0,0.8112347043504661,0,0,-22.77777777777778,0.63,1.3188764647048896,0.9869152585386689,0.3319612061662207,253.70555555555552,1.4215771511828277,103528.03310104526,0,NA
P60,2024-01-16T10:56:00Z,-1,-9,68.06,110.00,3,0,30.04,1034.9,null,null,null,null,null,null,null,null,-9.04,1108.7197769628692,-18.333333333333336,0,0,67.96320532789264,0,1692.3308880739803,0,0.8101279005493167,1.5432098765432098,2.0119814336856185,-22.77777777777778,0.63,1.449968724264766,0.9868487137345998,0.46312001053016627,254.81666666666663,1.415104981992702,103508.02961672477,1.1285352874740809e-4,NA
P60,2024-01-16T11:56:00Z,1,-9,61.96,0.00,0,0,30.02,1033.5,null,null,null,null,null,null,null,null,1.00,1108.7197769628692,-17.22222222222222,0,0,67.98635135930752,0,1692.3308880739803,0,0.8090321096299959,0,0,-22.77777777777778,0.63,1.5926083259283927,0.9867801187452322,0.6058282071831605,255.92777777777775,1.4070552745134361,103368.00522648085,0,NA
P60,2024-01-16T12:56:00Z,6,-6,56.94,0.00,0,0,29.99,1031.5,null,null,null,null,null,null,null,null,6.00,1108.7197769628692,-14.444444444444445,0,0,68.11392380418809,0,1692.3308880739803,0,0.8079472220124985,0,0,-21.11111111111111,0.63,2.0056502804537852,1.1420172696903854,0.8636330107633998,258.7055555555555,1.3892537589052498,103167.97038327526,0,NA
