valid,p01i,tmpf,sknt,relh,tmp,tmp_c,wind_ms,P_mm,CR_snow,CR_mix,P_corr,cummulative_precip_mm,cummulative_corr_precip_mm,snow_Ta,Td,snow_Td,snow_prob,snow_from_fraction,cumm_snow_Ta,cumm_snow_Td,cumm_snow_F
2023-09-03T03:56:00Z,0,41,0,96.19,9,4.99999999995,0,0,1,1.0104,0,4.064,4.064,0,4.2379999999499995,0,0.38850000000418505,0,0,0,0
2023-09-03T04:56:00Z,0,41,0,92.52,9,4.99999999995,0,0,1,1.0104,0,4.064,4.064,0,3.503999999949999,0,0.38850000000418505,0,0,0,0
2023-09-03T05:56:00Z,0,40,0,96.18,8,4.4444444444,0,0,1,1.0104,0,4.064,4.064,0,3.6804444444000017,0,0.43500000000372,0,0,0,0
2023-09-03T06:56:00Z,0,40,3,96.18,8,4.4444444444,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,4.064,4.064,0,3.6804444444000017,0,0.43500000000372,0,0,0,0
2023-09-03T07:56:00Z,0,44,0,96.24,12,6.6666666666,0,0,1,1.0104,0,4.064,4.064,0,5.9146666666,0,0.2490000000055801,0,0,0,0
2023-09-03T08:56:00Z,0.01,50,0,96.34,18,9.9999999999,0,0.254,1,1.0104,0.254,4.318,4.318,0,9.2679999999,0,-0.029999999991629944,0,0,0,0
2023-09-03T09:56:00Z,0.03,52,0,96.37,20,11.111111111,0,0.7619999999999999,1,1.0104,0.7619999999999999,5.08,5.08,0,10.385111111,0,-0.12299999999069988,0,0,0,0
2023-09-03T10:56:00Z,0.02,55,0,89.59,23,12.77777777765,0,0.508,1,1.0104,0.508,5.588,5.588,0,10.695777777650001,0,-0.26249999998930484,0,0,0,0
2023-09-03T11:56:00Z,0,55,0,86.34,23,12.77777777765,0,0,1,1.0104,0,5.588,5.588,0,10.04577777765,0,-0.26249999998930484,0,0,0,0
2023-09-03T12:56:00Z,0.02,51,5,89.42,19,10.55555555545,2.57201646090535,0.508,0.8114371074684765,0.8658526748971193,0.508,6.096,6.096,0,8.439555555450001,0,-0.07649999999116497,0,0,0,0
2023-09-03T14:56:00Z,0.02,54,0,89.55,22,12.222222222100001,0,0.508,1,1.0104,0.508,6.604,6.604,0,10.132222222100001,0,-0.21599999998977004,0,0,0,0
2023-09-03T15:56:00Z,0.01,54,0,86.29,22,12.222222222100001,0,0.254,1,1.0104,0.254,6.858,6.858,0,9.480222222100002,0,-0.21599999998977004,0,0,0,0
2023-09-03T16:56:00Z,0,53,0,86.23,21,11.66666666655,0,0,1,1.0104,0,6.858,6.858,0,8.91266666655,0,-0.1694999999902349,0,0,0,0
2023-09-03T17:56:00Z,0.12,49,0,96.32,17,9.444444444350001,0,3.0479999999999996,1,1.0104,3.0479999999999996,9.905999999999999,9.905999999999999,0,8.70844444435,0,0.01650000000790497,0.05029200002409434,0,0,0.05029200002409434
2023-09-03T18:56:00Z,0.02,50,0,96.34,18,9.9999999999,0,0.508,1,1.0104,0.508,10.414,10.414,0,9.2679999999,0,-0.029999999991629944,0,0,0,0.05029200002409434
2023-09-03T19:56:00Z,0,49,0,96.32,17,9.444444444350001,0,0,1,1.0104,0,10.414,10.414,0,8.70844444435,0,0.01650000000790497,0,0,0,0.05029200002409434
2023-09-03T20:56:00Z,0.24,48,3,96.31,16,8.8888888888,1.5432098765432098,6.095999999999999,0.9180824869477516,0.9236716049382716,6.095999999999999,16.509999999999998,16.509999999999998,0,8.1508888888,0,0.06300000000744,0.38404800004535417,0,0,0.4343400000694485
2023-09-03T21:56:00Z,0.11,48,0,100,16,8.8888888888,0,2.794,1,1.0104,2.794,19.304,19.304,0,8.8888888888,0,0.06300000000744,0.17602200002078736,0,0,0.6103620000902359
2023-09-03T22:56:00Z,0.07,48,3,92.74,16,8.8888888888,1.5432098765432098,1.778,0.9180824869477516,0.9236716049382716,1.778,21.081999999999997,21.081999999999997,0,7.4368888887999995,0,0.06300000000744,0.11201400001322831,0,0,0.7223760001034641
2023-09-03T23:56:00Z,0,48,0,92.74,16,8.8888888888,0,0,1,1.0104,0,21.081999999999997,21.081999999999997,0,7.4368888887999995,0,0.06300000000744,0,0,0,0.7223760001034641
2023-09-04T00:56:00Z,0,46,0,96.28,14,7.777777777700001,0,0,1,1.0104,0,21.081999999999997,21.081999999999997,0,7.033777777700001,0,0.15600000000651004,0,0,0,0.7223760001034641
2023-09-04T01:56:00Z,0,44,3,96.24,12,6.6666666666,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,21.081999999999997,21.081999999999997,0,5.9146666666,0,0.2490000000055801,0,0,0,0.7223760001034641
2023-09-04T02:56:00Z,0,45,0,96.26,13,7.22222222215,0,0,1,1.0104,0,21.081999999999997,21.081999999999997,0,6.474222222150001,0,0.20250000000604507,0,0,0,0.7223760001034641
2023-09-04T03:56:00Z,0,45,0,100,13,7.22222222215,0,0,1,1.0104,0,21.081999999999997,21.081999999999997,0,7.22222222215,0,0.20250000000604507,0,0,0,0.7223760001034641
2023-09-04T04:56:00Z,0,45,0,100,13,7.22222222215,0,0,1,1.0104,0,21.081999999999997,21.081999999999997,0,7.22222222215,0,0.20250000000604507,0,0,0,0.7223760001034641
2023-09-04T05:56:00Z,0,45,0,96.26,13,7.22222222215,0,0,1,1.0104,0,21.081999999999997,21.081999999999997,0,6.474222222150001,0,0.20250000000604507,0,0,0,0.7223760001034641
2023-09-04T06:56:00Z,0.01,45,0,96.26,13,7.22222222215,0,0.254,1,1.0104,0.254,21.336,21.336,0,6.474222222150001,0,0.20250000000604507,0.05143500000153545,0,0,0.7738110001049996
2023-09-04T07:56:00Z,0,46,0,96.28,14,7.777777777700001,0,0,1,1.0104,0,21.336,21.336,0,7.033777777700001,0,0.15600000000651004,0,0,0,0.7738110001049996
2023-09-04T08:56:00Z,0,46,0,92.68,14,7.777777777700001,0,0,1,1.0104,0,21.336,21.336,0,6.313777777700002,0,0.15600000000651004,0,0,0,0.7738110001049996
2023-09-04T09:56:00Z,0,48,0,85.95,16,8.8888888888,0,0,1,1.0104,0,21.336,21.336,0,6.078888888800001,0,0.06300000000744,0,0,0,0.7738110001049996
2023-09-04T10:56:00Z,0,48,0,89.29,16,8.8888888888,0,0,1,1.0104,0,21.336,21.336,0,6.746888888800002,0,0.06300000000744,0,0,0,0.7738110001049996
2023-09-04T11:56:00Z,0,50,0,86.06,18,9.9999999999,0,0,1,1.0104,0,21.336,21.336,0,7.211999999900001,0,-0.029999999991629944,0,0,0,0.7738110001049996
2023-09-04T12:56:00Z,0.01,48,0,89.29,16,8.8888888888,0,0.254,1,1.0104,0.254,21.59,21.59,0,6.746888888800002,0,0.06300000000744,0.016002000001889758,0,0,0.7898130001068894
2023-09-04T13:56:00Z,0,50,3,82.86,18,9.9999999999,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,21.59,21.59,0,6.5719999999,0,-0.029999999991629944,0,0,0,0.7898130001068894
2023-09-04T14:56:00Z,0.03,49,5,86,17,9.444444444350001,2.57201646090535,0.7619999999999999,0.8114371074684765,0.8658526748971193,0.7619999999999999,22.352,22.352,0,6.644444444350001,0,0.01650000000790497,0.012573000006023585,0,0,0.802386000112913
2023-09-04T15:56:00Z,0.08,48,0,89.29,16,8.8888888888,0,2.032,1,1.0104,2.032,24.384,24.384,0,6.746888888800002,0,0.06300000000744,0.12801600001511806,0,0,0.930402000128031
2023-09-04T16:56:00Z,0,49,5,82.79,17,9.444444444350001,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,24.384,24.384,0,6.002444444350003,0,0.01650000000790497,0,0,0,0.930402000128031
2023-09-04T17:56:00Z,0.03,47,4,92.71,15,8.33333333325,2.05761316872428,0.7619999999999999,0.8681428021259515,0.8947621399176955,0.7619999999999999,25.145999999999997,25.145999999999997,0,6.875333333249999,0,0.10950000000697513,0.08343900000531504,0,0,1.013841000133346
2023-09-04T18:56:00Z,0,48,6,82.72,16,8.8888888888,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,25.145999999999997,25.145999999999997,0,5.4328888888,0,0.06300000000744,0,0,0,1.013841000133346
2023-09-04T19:56:00Z,0,46,3,89.2,14,7.777777777700001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.145999999999997,25.145999999999997,0,5.6177777777000015,0,0.15600000000651004,0,0,0,1.013841000133346
2023-09-04T20:56:00Z,0,45,3,92.65,13,7.22222222215,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.145999999999997,25.145999999999997,0,5.752222222150001,0,0.20250000000604507,0,0,0,1.013841000133346
2023-09-04T21:56:00Z,0,44,4,92.61,12,6.6666666666,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.145999999999997,25.145999999999997,0,5.1886666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-04T22:56:00Z,0,44,4,92.61,12,6.6666666666,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.145999999999997,25.145999999999997,0,5.1886666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-04T23:56:00Z,0,44,4,92.61,12,6.6666666666,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.145999999999997,25.145999999999997,0,5.1886666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-05T00:56:00Z,0,44,0,96.24,12,6.6666666666,0,0,1,1.0104,0,25.145999999999997,25.145999999999997,0,5.9146666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-05T01:56:00Z,0,44,0,96.24,12,6.6666666666,0,0,1,1.0104,0,25.145999999999997,25.145999999999997,0,5.9146666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-05T02:56:00Z,0,42,0,96.21,10,5.5555555555,0,0,1,1.0104,0,25.145999999999997,25.145999999999997,0,4.797555555499999,0,0.3420000000046501,0,0,0,1.013841000133346
2023-09-05T03:56:00Z,0,42,3,92.55,10,5.5555555555,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.145999999999997,25.145999999999997,0,4.0655555555,0,0.3420000000046501,0,0,0,1.013841000133346
2023-09-05T04:56:00Z,0,39,3,96.16,7,3.8888888888500004,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.145999999999997,25.145999999999997,0,3.1208888888499997,0,0.48150000000325505,0,0,0,1.013841000133346
2023-09-05T05:56:00Z,0,39,0,100,7,3.8888888888500004,0,0,1,1.0104,0,25.145999999999997,25.145999999999997,0,3.8888888888500004,0,0.48150000000325505,0,0,0,1.013841000133346
2023-09-05T06:56:00Z,0,38,0,100,6,3.3333333333,0,0,1,1.0104,0,25.145999999999997,25.145999999999997,0,3.3333333333,0,0.52800000000279,0,0,0,1.013841000133346
2023-09-05T07:56:00Z,0,41,0,96.19,9,4.99999999995,0,0,1,1.0104,0,25.145999999999997,25.145999999999997,0,4.2379999999499995,0,0.38850000000418505,0,0,0,1.013841000133346
2023-09-05T08:56:00Z,0,48,3,85.95,16,8.8888888888,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.145999999999997,25.145999999999997,0,6.078888888800001,0,0.06300000000744,0,0,0,1.013841000133346
2023-09-05T09:56:00Z,0,49,3,79.68,17,9.444444444350001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.145999999999997,25.145999999999997,0,5.380444444350003,0,0.01650000000790497,0,0,0,1.013841000133346
2023-09-05T10:56:00Z,0,51,0,73.97,19,10.55555555545,0,0,1,1.0104,0,25.145999999999997,25.145999999999997,0,5.34955555545,0,-0.07649999999116497,0,0,0,1.013841000133346
2023-09-05T11:56:00Z,0,53,4,71.39,21,11.66666666655,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.145999999999997,25.145999999999997,0,5.944666666550001,0,-0.1694999999902349,0,0,0,1.013841000133346
2023-09-05T12:56:00Z,0,55,5,66.36,23,12.77777777765,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,25.145999999999997,25.145999999999997,0,6.04977777765,0,-0.26249999998930484,0,0,0,1.013841000133346
2023-09-05T13:56:00Z,0,52,5,74.07,20,11.111111111,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,25.145999999999997,25.145999999999997,0,5.925111110999998,0,-0.12299999999069988,0,0,0,1.013841000133346
2023-09-05T14:56:00Z,0.01,58,3,57.3,26,14.4444444443,1.5432098765432098,0.254,0.9180824869477516,0.9236716049382716,0.254,25.4,25.4,0,5.904444444299999,0,-0.4019999999879099,0,0,0,1.013841000133346
2023-09-05T15:56:00Z,0,58,3,49.08,26,14.4444444443,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.260444444299999,0,-0.4019999999879099,0,0,0,1.013841000133346
2023-09-05T17:56:00Z,0,56,6,54.85,24,13.3333333332,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,25.4,25.4,0,4.303333333200001,0,-0.30899999998883987,0,0,0,1.013841000133346
2023-09-05T19:56:00Z,0,49,0,79.68,17,9.444444444350001,0,0,1,1.0104,0,25.4,25.4,0,5.380444444350003,0,0.01650000000790497,0,0,0,1.013841000133346
2023-09-05T20:56:00Z,0,50,3,76.76,18,9.9999999999,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,5.351999999900001,0,-0.029999999991629944,0,0,0,1.013841000133346
2023-09-05T21:56:00Z,0,47,0,89.24,15,8.33333333325,0,0,1,1.0104,0,25.4,25.4,0,6.181333333249999,0,0.10950000000697513,0,0,0,1.013841000133346
2023-09-05T22:56:00Z,0,46,0,92.68,14,7.777777777700001,0,0,1,1.0104,0,25.4,25.4,0,6.313777777700002,0,0.15600000000651004,0,0,0,1.013841000133346
2023-09-05T23:56:00Z,0,44,0,92.61,12,6.6666666666,0,0,1,1.0104,0,25.4,25.4,0,5.1886666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-06T00:56:00Z,0,41,0,96.19,9,4.99999999995,0,0,1,1.0104,0,25.4,25.4,0,4.2379999999499995,0,0.38850000000418505,0,0,0,1.013841000133346
2023-09-06T02:56:00Z,0,37,0,96.13,5,2.77777777775,0,0,1,1.0104,0,25.4,25.4,0,2.003777777749999,0,0.574500000002325,0,0,0,1.013841000133346
2023-09-06T03:56:00Z,0,35,3,96.09,3,1.66666666665,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,0.8846666666500007,0,0.6675000000013951,0,0,0,1.013841000133346
2023-09-06T04:56:00Z,0,35,3,96.09,3,1.66666666665,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,0.8846666666500007,0,0.6675000000013951,0,0,0,1.013841000133346
2023-09-06T05:56:00Z,0,35,0,96.09,3,1.66666666665,0,0,1,1.0104,0,25.4,25.4,0,0.8846666666500007,0,0.6675000000013951,0,0,0,1.013841000133346
2023-09-06T06:56:00Z,0,34,0,96.08,2,1.1111111111,0,0,1,1.0104,0,25.4,25.4,0,0.3271111110999997,0,0.71400000000093,0,0,0,1.013841000133346
2023-09-06T07:56:00Z,0,38,0,100,6,3.3333333333,0,0,1,1.0104,0,25.4,25.4,0,3.3333333333,0,0.52800000000279,0,0,0,1.013841000133346
2023-09-06T08:56:00Z,0,46,0,92.68,14,7.777777777700001,0,0,1,1.0104,0,25.4,25.4,0,6.313777777700002,0,0.15600000000651004,0,0,0,1.013841000133346
2023-09-06T09:56:00Z,0,51,5,76.85,19,10.55555555545,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,25.4,25.4,0,5.92555555545,0,-0.07649999999116497,0,0,0,1.013841000133346
2023-09-06T10:56:00Z,0,52,3,74.07,20,11.111111111,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,5.925111110999998,0,-0.12299999999069988,0,0,0,1.013841000133346
2023-09-06T11:56:00Z,0,55,3,68.93,23,12.77777777765,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,6.563777777650001,0,-0.26249999998930484,0,0,0,1.013841000133346
2023-09-06T12:56:00Z,0,58,0,55.14,26,14.4444444443,0,0,1,1.0104,0,25.4,25.4,0,5.472444444300001,0,-0.4019999999879099,0,0,0,1.013841000133346
2023-09-06T13:56:00Z,0,59,4,49.23,27,14.99999999985,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.4,25.4,0,4.845999999850001,0,-0.44849999998744494,0,0,0,1.013841000133346
2023-09-06T14:56:00Z,0,61,3,44.1,29,16.111111110950002,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.9311111109500025,0,-0.541499999986515,0,0,0,1.013841000133346
2023-09-06T15:56:00Z,0,62,5,44.25,30,16.6666666665,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,25.4,25.4,0,5.516666666499999,0,-0.5879999999860498,0,0,0,1.013841000133346
2023-09-06T16:56:00Z,0,60,6,43.94,28,15.555555555400002,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,25.4,25.4,0,4.343555555400002,0,-0.49499999998697997,0,0,0,1.013841000133346
2023-09-06T17:56:00Z,0,59,3,49.23,27,14.99999999985,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.845999999850001,0,-0.44849999998744494,0,0,0,1.013841000133346
2023-09-06T18:56:00Z,0,58,4,51.03,26,14.4444444443,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.4,25.4,0,4.6504444443,0,-0.4019999999879099,0,0,0,1.013841000133346
2023-09-06T19:56:00Z,0,51,0,73.97,19,10.55555555545,0,0,1,1.0104,0,25.4,25.4,0,5.34955555545,0,-0.07649999999116497,0,0,0,1.013841000133346
2023-09-06T20:56:00Z,0,48,3,79.6,16,8.8888888888,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.808888888799999,0,0.06300000000744,0,0,0,1.013841000133346
2023-09-06T21:56:00Z,0,45,0,82.51,13,7.22222222215,0,0,1,1.0104,0,25.4,25.4,0,3.724222222150001,0,0.20250000000604507,0,0,0,1.013841000133346
2023-09-06T22:56:00Z,0,42,0,89.01,10,5.5555555555,0,0,1,1.0104,0,25.4,25.4,0,3.3575555555000007,0,0.3420000000046501,0,0,0,1.013841000133346
2023-09-06T23:56:00Z,0,42,0,89.01,10,5.5555555555,0,0,1,1.0104,0,25.4,25.4,0,3.3575555555000007,0,0.3420000000046501,0,0,0,1.013841000133346
2023-09-07T00:56:00Z,0,44,0,85.71,12,6.6666666666,0,0,1,1.0104,0,25.4,25.4,0,3.808666666599999,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-07T01:56:00Z,0,40,4,92.49,8,4.4444444444,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.4,25.4,0,2.942444444399999,0,0.43500000000372,0,0,0,1.013841000133346
2023-09-07T02:56:00Z,0,38,3,96.14,6,3.3333333333,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,2.5613333333000003,0,0.52800000000279,0,0,0,1.013841000133346
2023-09-07T03:56:00Z,0,36,3,96.11,4,2.2222222222,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,1.4442222222,0,0.6210000000018601,0,0,0,1.013841000133346
2023-09-07T04:56:00Z,0,36,3,96.11,4,2.2222222222,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,1.4442222222,0,0.6210000000018601,0,0,0,1.013841000133346
2023-09-07T05:56:00Z,0,36,0,96.11,4,2.2222222222,0,0,1,1.0104,0,25.4,25.4,0,1.4442222222,0,0.6210000000018601,0,0,0,1.013841000133346
2023-09-07T06:56:00Z,0,38,0,96.14,6,3.3333333333,0,0,1,1.0104,0,25.4,25.4,0,2.5613333333000003,0,0.52800000000279,0,0,0,1.013841000133346
2023-09-07T07:56:00Z,0,41,0,96.19,9,4.99999999995,0,0,1,1.0104,0,25.4,25.4,0,4.2379999999499995,0,0.38850000000418505,0,0,0,1.013841000133346
2023-09-07T08:56:00Z,0,48,0,89.29,16,8.8888888888,0,0,1,1.0104,0,25.4,25.4,0,6.746888888800002,0,0.06300000000744,0,0,0,1.013841000133346
2023-09-07T09:56:00Z,0,51,0,76.85,19,10.55555555545,0,0,1,1.0104,0,25.4,25.4,0,5.92555555545,0,-0.07649999999116497,0,0,0,1.013841000133346
2023-09-07T10:56:00Z,0,56,0,63.99,24,13.3333333332,0,0,1,1.0104,0,25.4,25.4,0,6.131333333200001,0,-0.30899999998883987,0,0,0,1.013841000133346
2023-09-07T11:56:00Z,0,57,4,59.4,25,13.888888888750001,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.4,25.4,0,5.76888888875,0,-0.3554999999883751,0,0,0,1.013841000133346
2023-09-07T12:56:00Z,0,59,0,59.67,27,14.99999999985,0,0,1,1.0104,0,25.4,25.4,0,6.933999999850002,0,-0.44849999998744494,0,0,0,1.013841000133346
2023-09-07T13:56:00Z,0,59,3,53.2,27,14.99999999985,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,5.6399999998500014,0,-0.44849999998744494,0,0,0,1.013841000133346
2023-09-07T14:56:00Z,0,62,3,40.93,30,16.6666666665,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.852666666499999,0,-0.5879999999860498,0,0,0,1.013841000133346
2023-09-07T15:56:00Z,0,62,6,40.93,30,16.6666666665,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,25.4,25.4,0,4.852666666499999,0,-0.5879999999860498,0,0,0,1.013841000133346
2023-09-07T16:56:00Z,0,64,5,32.56,32,17.7777777776,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,25.4,25.4,0,4.289777777600001,0,-0.6809999999851201,0,0,0,1.013841000133346
2023-09-07T17:56:00Z,0,64,0,35.26,32,17.7777777776,0,0,1,1.0104,0,25.4,25.4,0,4.829777777599999,0,-0.6809999999851201,0,0,0,1.013841000133346
2023-09-07T18:56:00Z,0,61,3,42.4,29,16.111111110950002,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.591111110950003,0,-0.541499999986515,0,0,0,1.013841000133346
2023-09-07T19:56:00Z,0,51,3,71.18,19,10.55555555545,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.791555555450002,0,-0.07649999999116497,0,0,0,1.013841000133346
2023-09-07T20:56:00Z,0,47,3,79.52,15,8.33333333325,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,4.237333333249999,0,0.10950000000697513,0,0,0,1.013841000133346
2023-09-07T21:56:00Z,0,44,0,85.71,12,6.6666666666,0,0,1,1.0104,0,25.4,25.4,0,3.808666666599999,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-07T22:56:00Z,0,42,0,89.01,10,5.5555555555,0,0,1,1.0104,0,25.4,25.4,0,3.3575555555000007,0,0.3420000000046501,0,0,0,1.013841000133346
2023-09-07T23:56:00Z,0,41,0,92.52,9,4.99999999995,0,0,1,1.0104,0,25.4,25.4,0,3.503999999949999,0,0.38850000000418505,0,0,0,1.013841000133346
2023-09-08T00:56:00Z,0,41,4,92.52,9,4.99999999995,2.05761316872428,0,0.8681428021259515,0.8947621399176955,0,25.4,25.4,0,3.503999999949999,0,0.38850000000418505,0,0,0,1.013841000133346
2023-09-08T01:56:00Z,0,44,0,89.11,12,6.6666666666,0,0,1,1.0104,0,25.4,25.4,0,4.4886666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-08T02:56:00Z,0,44,0,89.11,12,6.6666666666,0,0,1,1.0104,0,25.4,25.4,0,4.4886666666,0,0.2490000000055801,0,0,0,1.013841000133346
2023-09-08T03:56:00Z,0,45,0,85.77,13,7.22222222215,0,0,1,1.0104,0,25.4,25.4,0,4.376222222149999,0,0.20250000000604507,0,0,0,1.013841000133346
2023-09-08T04:56:00Z,0,41,0,92.52,9,4.99999999995,0,0,1,1.0104,0,25.4,25.4,0,3.503999999949999,0,0.38850000000418505,0,0,0,1.013841000133346
2023-09-08T05:56:00Z,0,39,3,92.45,7,3.8888888888500004,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,2.378888888850001,0,0.48150000000325505,0,0,0,1.013841000133346
2023-09-08T06:56:00Z,0,37,3,96.13,5,2.77777777775,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.4,25.4,0,2.003777777749999,0,0.574500000002325,0,0,0,1.013841000133346
2023-09-08T07:56:00Z,0,42,0,89.01,10,5.5555555555,0,0,1,1.0104,0,25.4,25.4,0,3.3575555555000007,0,0.3420000000046501,0,0,0,1.013841000133346
2023-09-08T08:56:00Z,0.02,47,0,96.29,15,8.33333333325,0,0.508,1,1.0104,0.508,25.907999999999998,25.907999999999998,0,7.591333333250001,0,0.10950000000697513,0.05562600000354337,0,0,1.0694670001368893
2023-09-08T09:56:00Z,0,53,0,80,21,11.66666666655,0,0,1,1.0104,0,25.907999999999998,25.907999999999998,0,7.66666666655,0,-0.1694999999902349,0,0,0,1.0694670001368893
2023-09-08T11:56:00Z,0,62,0,55.71,30,16.6666666665,0,0,1,1.0104,0,25.907999999999998,25.907999999999998,0,7.808666666499999,0,-0.5879999999860498,0,0,0,1.0694670001368893
2023-09-08T14:56:00Z,0,67,8,26,35,19.44444444425,4.11522633744856,0,0.6215071595797365,0.7791242798353909,0,25.907999999999998,25.907999999999998,0,4.644444444249999,0,-0.8204999999837249,0,0,0,1.0694670001368893
2023-09-08T15:56:00Z,0,65,6,30.21,33,18.33333333315,3.0864197530864197,0,0.7501522711519343,0.8369432098765431,0,25.907999999999998,25.907999999999998,0,4.375333333150003,0,-0.7274999999846551,0,0,0,1.0694670001368893
2023-09-08T16:56:00Z,0,65,0,35.42,33,18.33333333315,0,0,1,1.0104,0,25.907999999999998,25.907999999999998,0,5.417333333150001,0,-0.7274999999846551,0,0,0,1.0694670001368893
2023-09-08T17:56:00Z,0,62,5,33.56,30,16.6666666665,2.57201646090535,0,0.8114371074684765,0.8658526748971193,0,25.907999999999998,25.907999999999998,0,3.378666666499999,0,-0.5879999999860498,0,0,0,1.0694670001368893
2023-09-08T18:56:00Z,0,54,8,54.56,22,12.222222222100001,4.11522633744856,0,0.6215071595797365,0.7791242798353909,0,25.907999999999998,25.907999999999998,0,3.134222222100002,0,-0.21599999998977004,0,0,0,1.0694670001368893
2023-09-08T20:56:00Z,0,50,0,68.37,18,9.9999999999,0,0,1,1.0104,0,25.907999999999998,25.907999999999998,0,3.6739999999000013,0,-0.029999999991629944,0,0,0,1.0694670001368893
2023-09-08T21:56:00Z,0,46,3,76.4,14,7.777777777700001,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.907999999999998,25.907999999999998,0,3.057777777700002,0,0.15600000000651004,0,0,0,1.0694670001368893
2023-09-08T22:56:00Z,0,44,0,79.27,12,6.6666666666,0,0,1,1.0104,0,25.907999999999998,25.907999999999998,0,2.5206666665999995,0,0.2490000000055801,0,0,0,1.0694670001368893
2023-09-08T23:56:00Z,0,42,3,82.3,10,5.5555555555,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.907999999999998,25.907999999999998,0,2.0155555554999993,0,0.3420000000046501,0,0,0,1.0694670001368893
2023-09-09T00:56:00Z,0,41,0,85.54,9,4.99999999995,0,0,1,1.0104,0,25.907999999999998,25.907999999999998,0,2.1079999999500014,0,0.38850000000418505,0,0,0,1.0694670001368893
2023-09-09T01:56:00Z,0,41,3,85.54,9,4.99999999995,1.5432098765432098,0,0.9180824869477516,0.9236716049382716,0,25.907999999999998,25.907999999999998,0,2.1079999999500014,0,0.38850000000418505,0,0,0,1.0694670001368893
